map,scenid,total-src,20move-src,distance,path_size,hLevel
arena2,420,9887,854,0,0,2
arena2,421,7546,1029,0,0,2
arena2,422,4987,550,0,0,2
arena2,423,5020,814,0,0,2
arena2,424,7938,1339,0,0,2
arena2,425,4643,484,0,0,2
arena2,426,7450,521,0,0,2
arena2,427,5317,481,0,0,2
arena2,428,4660,404,0,0,2
arena2,429,6424,823,0,0,2
arena2,430,6398,660,0,0,2
arena2,431,4717,787,0,0,2
arena2,432,6963,469,0,0,2
arena2,433,5689,685,0,0,2
arena2,434,5103,977,0,0,2
arena2,435,9180,1183,0,0,2
arena2,436,8229,2188,0,0,2
arena2,437,4601,854,0,0,2
arena2,438,4465,498,0,0,2
arena2,439,7706,820,0,0,2
arena2,440,8488,1193,0,0,2
arena2,441,6162,1300,0,0,2
arena2,442,7289,563,0,0,2
arena2,443,9398,2034,0,0,2
arena2,444,8374,608,0,0,2
arena2,445,8869,1145,0,0,2
arena2,446,9703,815,0,0,2
arena2,447,7474,955,0,0,2
arena2,448,7901,871,0,0,2
arena2,449,10400,1188,0,0,2
arena2,450,6169,825,0,0,2
arena2,451,7564,1141,0,0,2
arena2,452,7159,881,0,0,2
arena2,453,11469,2513,0,0,2
arena2,454,11637,906,0,0,2
arena2,455,9890,1646,0,0,2
arena2,456,10008,1926,0,0,2
arena2,457,10149,1871,0,0,2
arena2,458,8740,582,0,0,2
arena2,459,9448,1458,0,0,2
arena2,460,6152,932,0,0,2
arena2,461,4668,546,0,0,2
arena2,462,8325,1046,0,0,2
arena2,463,7869,1094,0,0,2
arena2,464,10965,1853,0,0,2
arena2,465,5035,1023,0,0,2
arena2,466,11354,1099,0,0,2
arena2,467,8356,872,0,0,2
arena2,468,6219,1098,0,0,2
arena2,469,6998,673,0,0,2
arena2,470,8226,763,0,0,2
arena2,471,7951,1064,0,0,2
arena2,472,7500,864,0,0,2
arena2,473,7100,936,0,0,2
arena2,474,7797,1514,0,0,2
arena2,475,8201,1396,0,0,2
arena2,476,11952,1307,0,0,2
arena2,477,9794,813,0,0,2
arena2,478,9790,937,0,0,2
arena2,479,7887,1641,0,0,2
arena2,480,6806,667,0,0,2
arena2,481,6857,1289,0,0,2
arena2,482,11372,519,0,0,2
arena2,483,6533,1344,0,0,2
arena2,484,9114,1516,0,0,2
arena2,485,6773,994,0,0,2
arena2,486,8780,994,0,0,2
arena2,487,7527,1517,0,0,2
arena2,488,5906,1040,0,0,2
arena2,489,11192,794,0,0,2
arena2,490,12978,848,0,0,2
arena2,491,9636,1248,0,0,2
arena2,492,8166,1032,0,0,2
arena2,493,8155,1043,0,0,2
arena2,494,9534,1392,0,0,2
arena2,495,7930,1530,0,0,2
arena2,496,9964,1007,0,0,2
arena2,497,9129,619,0,0,2
arena2,498,8369,456,0,0,2
arena2,499,11183,453,0,0,2
arena2,500,10529,1190,0,0,2
arena2,501,10505,865,0,0,2
arena2,502,8951,818,0,0,2
arena2,503,8392,704,0,0,2
