map,scenid,total-src,20move-src,distance,path_size,hLevel
brc000d,320,4523,984,0,0,3
brc000d,321,3304,747,0,0,3
brc000d,322,3417,666,0,0,3
brc000d,323,3180,498,0,0,3
brc000d,324,5841,1674,0,0,3
brc000d,325,5309,526,0,0,3
brc000d,326,5604,786,0,0,3
brc000d,327,5156,1049,0,0,3
brc000d,328,4835,1185,0,0,3
brc000d,329,4885,861,0,0,3
brc000d,330,4001,497,0,0,3
brc000d,331,5269,580,0,0,3
brc000d,332,3966,453,0,0,3
brc000d,333,5513,556,0,0,3
brc000d,334,4123,738,0,0,3
brc000d,335,4370,737,0,0,3
brc000d,336,4094,823,0,0,3
brc000d,337,3038,689,0,0,3
brc000d,338,4549,793,0,0,3
brc000d,339,3841,646,0,0,3
brc000d,340,4751,1107,0,0,3
brc000d,341,4066,781,0,0,3
brc000d,342,5774,1363,0,0,3
brc000d,343,6818,1289,0,0,3
brc000d,344,6738,1113,0,0,3
brc000d,345,4090,675,0,0,3
brc000d,346,5276,1096,0,0,3
brc000d,347,3694,972,0,0,3
brc000d,348,4145,742,0,0,3
brc000d,349,4896,1191,0,0,3
brc000d,350,5609,1238,0,0,3
brc000d,351,8054,1798,0,0,3
brc000d,352,3940,841,0,0,3
brc000d,353,5105,714,0,0,3
brc000d,354,5311,351,0,0,3
brc000d,355,3914,431,0,0,3
brc000d,356,4107,380,0,0,3
brc000d,357,6220,626,0,0,3
brc000d,358,3237,727,0,0,3
brc000d,359,4682,751,0,0,3
brc000d,360,4954,775,0,0,3
brc000d,361,4676,688,0,0,3
brc000d,362,3982,507,0,0,3
brc000d,363,3513,405,0,0,3
brc000d,364,5392,452,0,0,3
brc000d,365,3582,729,0,0,3
brc000d,366,6313,992,0,0,3
brc000d,367,5104,1118,0,0,3
brc000d,368,3994,803,0,0,3
brc000d,369,3294,508,0,0,3
brc000d,370,6041,980,0,0,3
brc000d,371,7878,1092,0,0,3
brc000d,372,4606,696,0,0,3
brc000d,373,4158,582,0,0,3
brc000d,374,7265,1421,0,0,3
brc000d,375,4635,478,0,0,3
brc000d,376,6226,354,0,0,3
brc000d,377,4329,397,0,0,3
brc000d,378,8133,403,0,0,3
brc000d,379,6118,495,0,0,3
brc000d,380,6747,954,0,0,3
brc000d,381,5929,653,0,0,3
brc000d,382,6033,921,0,0,3
brc000d,383,4892,619,0,0,3
brc000d,384,4582,581,0,0,3
brc000d,385,5954,402,0,0,3
brc000d,386,5737,1034,0,0,3
brc000d,387,6773,1301,0,0,3
brc000d,388,6165,852,0,0,3
brc000d,389,5304,1027,0,0,3
brc000d,390,5611,642,0,0,3
brc000d,391,5910,865,0,0,3
brc000d,392,6383,958,0,0,3
brc000d,393,5542,500,0,0,3
brc000d,394,7646,494,0,0,3
brc000d,395,6950,372,0,0,3
brc000d,396,4731,816,0,0,3
brc000d,397,4825,706,0,0,3
brc000d,398,4242,500,0,0,3
brc000d,399,4743,591,0,0,3
brc000d,400,5648,354,0,0,3
brc000d,401,6443,906,0,0,3
brc000d,402,5766,424,0,0,3
brc000d,403,4250,599,0,0,3
brc000d,404,5498,1132,0,0,3
brc000d,405,7018,1103,0,0,3
brc000d,406,5189,1148,0,0,3
brc000d,407,4156,505,0,0,3
brc000d,408,6457,676,0,0,3
brc000d,409,5582,666,0,0,3
brc000d,410,6407,1051,0,0,3
brc000d,411,7534,475,0,0,3
brc000d,412,5857,380,0,0,3
brc000d,413,6633,408,0,0,3
brc000d,414,6020,1015,0,0,3
brc000d,415,5320,826,0,0,3
brc000d,416,4979,785,0,0,3
brc000d,417,4464,507,0,0,3
brc000d,418,7853,1150,0,0,3
brc000d,419,5215,775,0,0,3
brc000d,420,6123,989,0,0,3
brc000d,421,4798,557,0,0,3
brc000d,422,5030,708,0,0,3
brc000d,423,5773,508,0,0,3
brc000d,424,6294,384,0,0,3
brc000d,425,4596,404,0,0,3
brc000d,426,6990,465,0,0,3
brc000d,427,6953,928,0,0,3
brc000d,428,6153,824,0,0,3
brc000d,429,5040,551,0,0,3
brc000d,430,4740,660,0,0,3
brc000d,431,6163,785,0,0,3
brc000d,432,5298,1142,0,0,3
brc000d,433,5458,752,0,0,3
brc000d,434,5193,913,0,0,3
brc000d,435,7764,457,0,0,3
brc000d,436,4813,405,0,0,3
brc000d,437,5797,784,0,0,3
brc000d,438,5487,732,0,0,3
brc000d,439,4623,626,0,0,3
brc000d,440,6554,975,0,0,3
brc000d,441,7829,413,0,0,3
brc000d,442,5805,442,0,0,3
brc000d,443,5464,796,0,0,3
brc000d,444,5348,802,0,0,3
brc000d,445,4087,647,0,0,3
brc000d,446,3453,449,0,0,3
brc000d,447,4320,811,0,0,3
brc000d,448,5434,1056,0,0,3
brc000d,449,4811,553,0,0,3
brc000d,450,6787,994,0,0,3
brc000d,451,6157,512,0,0,3
brc000d,452,6940,448,0,0,3
brc000d,453,7706,786,0,0,3
brc000d,454,5856,890,0,0,3
brc000d,455,4420,631,0,0,3
brc000d,456,3521,379,0,0,3
brc000d,457,6576,830,0,0,3
brc000d,458,4909,645,0,0,3
brc000d,459,4793,631,0,0,3
brc000d,460,7173,1203,0,0,3
brc000d,461,7498,1023,0,0,3
brc000d,462,6298,511,0,0,3
brc000d,463,5663,391,0,0,3
brc000d,464,6201,456,0,0,3
brc000d,465,8411,553,0,0,3
brc000d,466,4823,684,0,0,3
brc000d,467,8133,1199,0,0,3
brc000d,468,5682,1061,0,0,3
brc000d,469,4972,640,0,0,3
brc000d,470,6546,502,0,0,3
brc000d,471,6186,370,0,0,3
brc000d,472,9567,381,0,0,3
brc000d,473,7841,564,0,0,3
brc000d,474,6921,737,0,0,3
brc000d,475,5673,977,0,0,3
brc000d,476,5562,824,0,0,3
brc000d,477,5556,502,0,0,3
brc000d,478,4761,634,0,0,3
brc000d,479,7121,618,0,0,3
brc000d,480,7528,1197,0,0,3
brc000d,481,6434,883,0,0,3
brc000d,482,7291,729,0,0,3
brc000d,483,4656,724,0,0,3
brc000d,484,4994,876,0,0,3
brc000d,485,5993,876,0,0,3
brc000d,486,7922,752,0,0,3
brc000d,487,4221,857,0,0,3
brc000d,488,4030,754,0,0,3
brc000d,489,4684,523,0,0,3
brc000d,490,5643,775,0,0,3
brc000d,491,6594,662,0,0,3
brc000d,492,4237,631,0,0,3
brc000d,493,6616,991,0,0,3
brc000d,494,6982,875,0,0,3
brc000d,495,6859,1127,0,0,3
brc000d,496,5218,511,0,0,3
brc000d,497,5749,515,0,0,3
brc000d,498,7190,429,0,0,3
brc000d,499,5041,744,0,0,3
brc000d,500,8889,1028,0,0,3
brc000d,501,6150,443,0,0,3
brc000d,502,6203,364,0,0,3
brc000d,503,4944,364,0,0,3
brc000d,504,4837,589,0,0,3
brc000d,505,7946,1076,0,0,3
brc000d,506,5092,822,0,0,3
brc000d,507,6969,450,0,0,3
brc000d,508,4097,458,0,0,3
brc000d,509,5664,678,0,0,3
brc000d,510,5388,428,0,0,3
brc000d,511,5307,403,0,0,3
brc000d,512,6984,804,0,0,3
brc000d,513,4837,427,0,0,3
brc000d,514,5999,460,0,0,3
brc000d,515,6701,373,0,0,3
brc000d,516,7194,981,0,0,3
brc000d,517,9102,572,0,0,3
brc000d,518,4838,643,0,0,3
brc000d,519,6522,774,0,0,3
brc000d,520,8804,1145,0,0,3
brc000d,521,6644,509,0,0,3
brc000d,522,7374,407,0,0,3
brc000d,523,6750,374,0,0,3
brc000d,524,5929,372,0,0,3
brc000d,525,5476,397,0,0,3
brc000d,526,8194,463,0,0,3
brc000d,527,8592,1084,0,0,3
brc000d,528,4972,608,0,0,3
brc000d,529,5777,677,0,0,3
brc000d,530,6486,757,0,0,3
brc000d,531,5076,751,0,0,3
brc000d,532,6181,655,0,0,3
brc000d,533,8314,884,0,0,3
brc000d,534,6941,695,0,0,3
brc000d,535,7933,492,0,0,3
brc000d,536,6758,388,0,0,3
brc000d,537,7047,612,0,0,3
brc000d,538,6961,431,0,0,3
brc000d,539,4990,445,0,0,3
brc000d,540,7079,427,0,0,3
brc000d,541,4857,570,0,0,3
brc000d,542,4385,393,0,0,3
brc000d,543,8444,887,0,0,3
brc000d,544,6854,460,0,0,3
brc000d,545,5022,440,0,0,3
