map,scenid,total-src,20move-src,distance,path_size,hLevel
brc202d,384,7312,3006,0,0,0
brc202d,385,8212,536,0,0,0
brc202d,386,4476,705,0,0,0
brc202d,387,6221,1080,0,0,0
brc202d,388,5453,1190,0,0,0
brc202d,389,7045,1859,0,0,0
brc202d,390,5401,1058,0,0,0
brc202d,391,6177,1515,0,0,0
brc202d,392,5168,899,0,0,0
brc202d,393,5176,1156,0,0,0
brc202d,394,4097,650,0,0,0
brc202d,395,6465,718,0,0,0
brc202d,396,5083,1256,0,0,0
brc202d,397,5208,1126,0,0,0
brc202d,398,6130,878,0,0,0
brc202d,399,5749,800,0,0,0
brc202d,400,4662,916,0,0,0
brc202d,401,4632,1233,0,0,0
brc202d,402,5451,1480,0,0,0
brc202d,403,7213,2036,0,0,0
brc202d,404,6434,704,0,0,0
brc202d,405,5924,745,0,0,0
brc202d,406,4393,989,0,0,0
brc202d,407,6812,505,0,0,0
brc202d,408,5439,1557,0,0,0
brc202d,409,5912,2535,0,0,0
brc202d,410,4606,1006,0,0,0
brc202d,411,7418,1264,0,0,0
brc202d,412,4252,553,0,0,0
brc202d,413,4688,832,0,0,0
brc202d,414,7605,769,0,0,0
brc202d,415,6905,1074,0,0,0
brc202d,416,5492,1279,0,0,0
brc202d,417,4323,1362,0,0,0
brc202d,418,6715,1682,0,0,0
brc202d,419,10188,1978,0,0,0
brc202d,420,7333,822,0,0,0
brc202d,421,6643,838,0,0,0
brc202d,422,5569,1229,0,0,0
brc202d,423,6683,1365,0,0,0
brc202d,424,8220,1446,0,0,0
brc202d,425,4891,749,0,0,0
brc202d,426,5029,1081,0,0,0
brc202d,427,8073,899,0,0,0
brc202d,428,6545,1772,0,0,0
brc202d,429,5959,699,0,0,0
brc202d,430,6128,768,0,0,0
brc202d,431,8137,1013,0,0,0
brc202d,432,9867,2001,0,0,0
brc202d,433,6490,795,0,0,0
brc202d,434,6515,1283,0,0,0
brc202d,435,5571,1109,0,0,0
brc202d,436,5767,1643,0,0,0
brc202d,437,5642,1287,0,0,0
brc202d,438,4663,1340,0,0,0
brc202d,439,5607,1072,0,0,0
brc202d,440,5259,1035,0,0,0
brc202d,441,5945,1593,0,0,0
brc202d,442,7090,1571,0,0,0
brc202d,443,6098,2009,0,0,0
brc202d,444,6825,857,0,0,0
brc202d,445,6968,2206,0,0,0
brc202d,446,5101,1068,0,0,0
brc202d,447,5152,1091,0,0,0
brc202d,448,5334,1317,0,0,0
brc202d,449,6053,627,0,0,0
brc202d,450,6750,1317,0,0,0
brc202d,451,6617,675,0,0,0
brc202d,452,6313,1528,0,0,0
brc202d,453,5981,800,0,0,0
brc202d,454,5664,1224,0,0,0
brc202d,455,5414,1030,0,0,0
brc202d,456,4307,512,0,0,0
brc202d,457,4741,710,0,0,0
brc202d,458,5594,903,0,0,0
brc202d,459,6855,1014,0,0,0
brc202d,460,5091,1342,0,0,0
brc202d,461,5416,818,0,0,0
brc202d,462,5218,1490,0,0,0
brc202d,463,8064,3200,0,0,0
brc202d,464,6264,614,0,0,0
brc202d,465,5324,1733,0,0,0
brc202d,466,6707,789,0,0,0
brc202d,467,7186,1768,0,0,0
brc202d,468,4221,1007,0,0,0
brc202d,469,8459,1125,0,0,0
brc202d,470,5032,1202,0,0,0
brc202d,471,5481,1643,0,0,0
brc202d,472,6356,852,0,0,0
brc202d,473,5656,755,0,0,0
brc202d,474,7695,1254,0,0,0
brc202d,475,6415,1471,0,0,0
brc202d,476,7576,1069,0,0,0
brc202d,477,8321,1336,0,0,0
brc202d,478,7891,2202,0,0,0
brc202d,479,5471,1239,0,0,0
brc202d,480,7500,1311,0,0,0
brc202d,481,8926,1619,0,0,0
brc202d,482,7718,1893,0,0,0
brc202d,483,6025,949,0,0,0
brc202d,484,6734,610,0,0,0
brc202d,485,6452,1275,0,0,0
brc202d,486,6189,843,0,0,0
brc202d,487,5758,1328,0,0,0
brc202d,488,6254,1615,0,0,0
brc202d,489,5582,606,0,0,0
brc202d,490,6968,432,0,0,0
brc202d,491,7136,1667,0,0,0
brc202d,492,6007,839,0,0,0
brc202d,493,4971,556,0,0,0
brc202d,494,6409,839,0,0,0
brc202d,495,5957,2430,0,0,0
brc202d,496,7381,1285,0,0,0
brc202d,497,6492,1477,0,0,0
brc202d,498,7375,1162,0,0,0
brc202d,499,7264,1299,0,0,0
brc202d,500,5948,849,0,0,0
brc202d,501,6414,807,0,0,0
brc202d,502,6554,2092,0,0,0
brc202d,503,5180,696,0,0,0
brc202d,504,7553,2334,0,0,0
brc202d,505,7985,1040,0,0,0
brc202d,506,4891,962,0,0,0
brc202d,507,6743,751,0,0,0
brc202d,508,6673,1366,0,0,0
brc202d,509,5502,698,0,0,0
brc202d,510,7357,1388,0,0,0
brc202d,511,8823,1724,0,0,0
brc202d,512,6447,1116,0,0,0
brc202d,513,8099,1507,0,0,0
brc202d,514,6850,1407,0,0,0
brc202d,515,9540,1218,0,0,0
brc202d,516,6502,754,0,0,0
brc202d,517,5732,1100,0,0,0
brc202d,518,8439,992,0,0,0
brc202d,519,6761,2099,0,0,0
brc202d,520,7005,543,0,0,0
brc202d,521,6610,1420,0,0,0
brc202d,522,5498,1173,0,0,0
brc202d,523,8151,1137,0,0,0
brc202d,524,8288,1578,0,0,0
brc202d,525,6870,664,0,0,0
brc202d,526,9255,1231,0,0,0
brc202d,527,7634,2607,0,0,0
brc202d,528,9056,1750,0,0,0
brc202d,529,4848,566,0,0,0
brc202d,530,6961,1672,0,0,0
brc202d,531,6327,952,0,0,0
brc202d,532,8376,623,0,0,0
brc202d,533,6334,574,0,0,0
brc202d,534,6902,978,0,0,0
brc202d,535,6261,953,0,0,0
brc202d,536,5948,1004,0,0,0
brc202d,537,9196,956,0,0,0
brc202d,538,5849,941,0,0,0
brc202d,539,7079,1000,0,0,0
brc202d,540,7824,785,0,0,0
brc202d,541,9182,2436,0,0,0
brc202d,542,7930,987,0,0,0
brc202d,543,7937,1297,0,0,0
brc202d,544,8441,688,0,0,0
brc202d,545,6669,772,0,0,0
brc202d,546,4217,1204,0,0,0
brc202d,547,7329,842,0,0,0
brc202d,548,7446,1124,0,0,0
brc202d,549,6697,711,0,0,0
brc202d,550,7694,1558,0,0,0
brc202d,551,8217,1079,0,0,0
brc202d,552,5717,1302,0,0,0
brc202d,553,5349,729,0,0,0
brc202d,554,6833,1151,0,0,0
brc202d,555,5799,520,0,0,0
brc202d,556,9657,1069,0,0,0
brc202d,557,7888,1222,0,0,0
brc202d,558,9268,1868,0,0,0
brc202d,559,7643,1598,0,0,0
brc202d,560,7347,909,0,0,0
brc202d,561,8450,815,0,0,0
brc202d,562,8389,1619,0,0,0
brc202d,563,6514,1209,0,0,0
brc202d,564,7130,1550,0,0,0
brc202d,565,9239,1763,0,0,0
brc202d,566,9620,1929,0,0,0
brc202d,567,6931,1242,0,0,0
brc202d,568,7019,1971,0,0,0
brc202d,569,8934,1771,0,0,0
brc202d,570,7353,1267,0,0,0
brc202d,571,7562,2045,0,0,0
brc202d,572,7647,1195,0,0,0
brc202d,573,7469,956,0,0,0
brc202d,574,5445,971,0,0,0
brc202d,575,8827,1695,0,0,0
brc202d,576,6685,960,0,0,0
brc202d,577,6779,1067,0,0,0
brc202d,578,7571,973,0,0,0
brc202d,579,7546,929,0,0,0
brc202d,580,7559,601,0,0,0
brc202d,581,6687,721,0,0,0
brc202d,582,8417,806,0,0,0
brc202d,583,9584,1443,0,0,0
brc202d,584,7409,1202,0,0,0
brc202d,585,7418,1087,0,0,0
brc202d,586,9180,1454,0,0,0
brc202d,587,5372,619,0,0,0
brc202d,588,6459,1167,0,0,0
brc202d,589,7377,1086,0,0,0
brc202d,590,8258,2859,0,0,0
brc202d,591,6935,1080,0,0,0
brc202d,592,8424,1753,0,0,0
brc202d,593,6941,609,0,0,0
brc202d,594,6808,814,0,0,0
brc202d,595,7034,1306,0,0,0
brc202d,596,8960,2209,0,0,0
brc202d,597,7494,1853,0,0,0
brc202d,598,8805,1646,0,0,0
