map,scenid,total-src,20move-src,distance,path_size,hLevel
16room_000,549,28262,3232,0,0,0
16room_000,550,28910,4218,0,0,0
16room_000,551,28493,4304,0,0,0
16room_000,552,33485,5130,0,0,0
16room_000,553,29738,4547,0,0,0
16room_000,554,30289,4084,0,0,0
16room_000,555,31702,3157,0,0,0
16room_000,556,25881,3782,0,0,0
16room_000,557,24978,4610,0,0,0
16room_000,558,29390,3572,0,0,0
16room_000,559,25047,3507,0,0,0
16room_000,560,32324,4039,0,0,0
16room_000,561,26236,3459,0,0,0
16room_000,562,23461,2401,0,0,0
16room_000,563,30808,4953,0,0,0
16room_000,564,24692,5531,0,0,0
16room_000,565,22991,5962,0,0,0
16room_000,566,27393,5775,0,0,0
16room_000,567,30111,5406,0,0,0
16room_000,568,35151,5115,0,0,0
16room_000,569,34207,4412,0,0,0
16room_000,570,24477,4305,0,0,0
16room_000,571,32734,4945,0,0,0
16room_000,572,23751,5782,0,0,0
16room_000,573,26132,4753,0,0,0
16room_000,574,24200,5005,0,0,0
16room_000,575,28107,3652,0,0,0
16room_000,576,41441,6411,0,0,0
16room_000,577,21611,2600,0,0,0
16room_000,578,22960,4851,0,0,0
16room_000,579,25518,5908,0,0,0
16room_000,580,29342,3657,0,0,0
16room_000,581,27555,5180,0,0,0
16room_000,582,26544,2936,0,0,0
16room_000,583,21366,3632,0,0,0
16room_000,584,23762,1503,0,0,0
16room_000,585,24195,2624,0,0,0
16room_000,586,26765,3076,0,0,0
16room_000,587,28073,3487,0,0,0
16room_000,588,32050,5000,0,0,0
16room_000,589,32325,3979,0,0,0
16room_000,590,28429,4691,0,0,0
16room_000,591,30349,5908,0,0,0
16room_000,592,23612,4248,0,0,0
16room_000,593,26242,5619,0,0,0
16room_000,594,25388,4765,0,0,0
16room_000,595,23236,2536,0,0,0
16room_000,596,32881,5094,0,0,0
16room_000,597,24082,4947,0,0,0
16room_000,598,25221,2689,0,0,0
16room_000,599,29706,4509,0,0,0
16room_000,600,29722,4135,0,0,0
16room_000,601,22530,3639,0,0,0
16room_000,602,25741,3009,0,0,0
16room_000,603,31020,4826,0,0,0
16room_000,604,30106,2797,0,0,0
16room_000,605,23766,3909,0,0,0
16room_000,606,31913,3541,0,0,0
16room_000,607,32202,4563,0,0,0
16room_000,608,25036,2868,0,0,0
16room_000,609,33316,5334,0,0,0
16room_000,610,35676,5621,0,0,0
16room_000,611,19754,3213,0,0,0
16room_000,612,42134,5044,0,0,0
16room_000,613,27573,5654,0,0,0
16room_000,614,23664,3750,0,0,0
16room_000,615,28180,4222,0,0,0
16room_000,616,27483,3658,0,0,0
16room_000,617,26740,5060,0,0,0
16room_000,618,29443,4108,0,0,0
16room_000,619,32598,2088,0,0,0
16room_000,620,31165,5112,0,0,0
16room_000,621,27385,4455,0,0,0
16room_000,622,27673,4697,0,0,0
16room_000,623,24973,4238,0,0,0
16room_000,624,26998,4006,0,0,0
16room_000,625,32272,4281,0,0,0
16room_000,626,30356,5040,0,0,0
16room_000,627,31110,4674,0,0,0
16room_000,628,26479,3064,0,0,0
16room_000,629,23363,4284,0,0,0
16room_000,630,26315,5531,0,0,0
16room_000,631,20319,3622,0,0,0
16room_000,632,23910,2784,0,0,0
16room_000,633,22271,3308,0,0,0
16room_000,634,22852,4253,0,0,0
16room_000,635,25517,4413,0,0,0
16room_000,636,24967,3688,0,0,0
16room_000,637,25186,5278,0,0,0
16room_000,638,23801,3623,0,0,0
16room_000,639,29883,4836,0,0,0
16room_000,640,25587,4053,0,0,0
16room_000,641,32658,1801,0,0,0
16room_000,642,29668,3806,0,0,0
16room_000,643,28662,4278,0,0,0
16room_000,644,22951,3616,0,0,0
