map,scenid,total-src,20move-src,distance,path_size,hLevel
brc100d,641,4818,416,0,0,0
brc100d,642,4865,431,0,0,0
brc100d,643,5012,394,0,0,0
brc100d,644,5411,359,0,0,0
brc100d,645,4928,404,0,0,0
brc100d,646,4108,363,0,0,0
brc100d,647,6566,368,0,0,0
brc100d,648,4235,280,0,0,0
brc100d,649,4184,425,0,0,0
brc100d,650,5114,365,0,0,0
brc100d,651,4855,381,0,0,0
brc100d,652,4691,292,0,0,0
brc100d,653,4741,490,0,0,0
brc100d,654,7107,557,0,0,0
brc100d,655,4850,357,0,0,0
brc100d,656,5438,483,0,0,0
brc100d,657,6444,360,0,0,0
brc100d,658,4528,453,0,0,0
brc100d,659,4168,403,0,0,0
brc100d,660,6084,395,0,0,0
brc100d,661,7714,488,0,0,0
brc100d,662,6173,381,0,0,0
brc100d,663,4957,431,0,0,0
brc100d,664,5341,462,0,0,0
brc100d,665,6163,519,0,0,0
brc100d,666,6912,364,0,0,0
brc100d,667,6950,515,0,0,0
brc100d,668,6781,427,0,0,0
brc100d,669,4967,326,0,0,0
brc100d,670,5333,387,0,0,0
brc100d,671,4344,310,0,0,0
brc100d,672,6531,453,0,0,0
brc100d,673,5285,291,0,0,0
brc100d,674,6665,603,0,0,0
brc100d,675,4865,342,0,0,0
brc100d,676,4903,537,0,0,0
brc100d,677,5430,385,0,0,0
brc100d,678,5594,351,0,0,0
brc100d,679,4971,511,0,0,0
brc100d,680,4287,354,0,0,0
brc100d,681,4625,476,0,0,0
brc100d,682,6540,481,0,0,0
brc100d,683,4847,364,0,0,0
brc100d,684,7189,389,0,0,0
brc100d,685,4552,321,0,0,0
brc100d,686,4597,473,0,0,0
brc100d,687,4500,426,0,0,0
brc100d,688,5158,343,0,0,0
brc100d,689,7168,417,0,0,0
brc100d,690,4995,408,0,0,0
brc100d,691,5883,338,0,0,0
brc100d,692,6034,440,0,0,0
brc100d,693,5927,370,0,0,0
brc100d,694,7211,449,0,0,0
brc100d,695,7561,330,0,0,0
brc100d,696,6768,410,0,0,0
brc100d,697,6640,503,0,0,0
brc100d,698,5380,458,0,0,0
brc100d,699,5882,407,0,0,0
brc100d,700,5334,342,0,0,0
brc100d,701,4880,259,0,0,0
brc100d,702,6342,525,0,0,0
brc100d,703,6758,399,0,0,0
brc100d,704,7517,438,0,0,0
brc100d,705,7957,313,0,0,0
brc100d,706,6802,282,0,0,0
brc100d,707,5085,263,0,0,0
brc100d,708,5553,430,0,0,0
brc100d,709,6597,525,0,0,0
brc100d,710,5035,370,0,0,0
brc100d,711,4520,318,0,0,0
brc100d,712,5406,302,0,0,0
brc100d,713,5779,402,0,0,0
brc100d,714,6230,436,0,0,0
brc100d,715,4778,360,0,0,0
brc100d,716,6990,394,0,0,0
brc100d,717,5222,422,0,0,0
brc100d,718,6969,394,0,0,0
brc100d,719,7293,435,0,0,0
brc100d,720,6914,528,0,0,0
brc100d,721,6299,452,0,0,0
brc100d,722,6500,331,0,0,0
brc100d,723,5341,413,0,0,0
brc100d,724,5605,333,0,0,0
brc100d,725,5596,402,0,0,0
brc100d,726,7527,496,0,0,0
brc100d,727,5518,386,0,0,0
brc100d,728,6449,546,0,0,0
brc100d,729,4784,371,0,0,0
brc100d,730,6089,441,0,0,0
brc100d,731,5090,354,0,0,0
brc100d,732,6107,399,0,0,0
brc100d,733,4902,382,0,0,0
brc100d,734,6393,485,0,0,0
brc100d,735,5858,405,0,0,0
brc100d,736,6755,457,0,0,0
brc100d,737,7463,381,0,0,0
brc100d,738,6228,342,0,0,0
brc100d,739,5111,304,0,0,0
brc100d,740,7026,525,0,0,0
brc100d,741,8344,345,0,0,0
brc100d,742,6130,442,0,0,0
brc100d,743,5497,415,0,0,0
brc100d,744,5672,461,0,0,0
brc100d,745,5989,407,0,0,0
brc100d,746,6200,375,0,0,0
brc100d,747,7467,310,0,0,0
brc100d,748,7968,426,0,0,0
brc100d,749,6739,493,0,0,0
brc100d,750,5784,322,0,0,0
brc100d,751,6144,359,0,0,0
brc100d,752,5006,399,0,0,0
brc100d,753,5526,359,0,0,0
brc100d,754,6833,464,0,0,0
brc100d,755,5016,309,0,0,0
brc100d,756,5632,362,0,0,0
brc100d,757,6783,431,0,0,0
brc100d,758,6554,315,0,0,0
brc100d,759,6014,352,0,0,0
brc100d,760,5367,357,0,0,0
brc100d,761,7076,352,0,0,0
brc100d,762,8148,346,0,0,0
brc100d,763,8514,452,0,0,0
brc100d,764,7517,305,0,0,0
brc100d,765,6734,436,0,0,0
brc100d,766,7111,338,0,0,0
brc100d,767,6176,388,0,0,0
brc100d,768,8443,320,0,0,0
brc100d,769,6818,305,0,0,0
brc100d,770,6624,318,0,0,0
brc100d,771,7392,412,0,0,0
brc100d,772,7679,422,0,0,0
brc100d,773,6280,400,0,0,0
